customer_id,timestamp,amount,transaction_type,recipient_country,customer_type,country,risk_score,profession,naics_code,is_anomaly
464,2025-02-15 10:25:47.386204,2413.459171905387,withdrawal,US,company,US,26.49301373835703,,453998,0
692,2025-02-15 10:27:47.386204,8483.200925199244,transfer,US,company,JP,99.55740937996774,,522320,1
943,2025-02-15 10:28:17.386204,69.39430021474163,deposit,US,individual,US,29.073133033996037,student,,0
957,2025-02-15 10:36:25.386204,83.02375131297846,withdrawal,CA,individual,CA,6.34347076439481,student,,0
509,2025-02-15 10:39:35.386204,125.43916160114088,transfer,GB,individual,FR,9.079365154066421,retired,,0
60,2025-02-15 10:39:35.386204,8360.845885341945,transfer,GB,individual,US,86.06850602323351,employee,,1
450,2025-02-15 10:42:25.386204,85.0193766648231,transfer,GB,individual,CA,45.70570904651664,retired,,0
951,2025-02-15 10:42:58.386204,4398.8466488717295,transfer,JP,company,CA,54.42688101725093,,721110,0
861,2025-02-15 10:43:53.386204,8658.26649960339,transfer,US,individual,CA,28.340620495133383,unemployed,,1
507,2025-02-15 10:44:15.386204,56.69428073107815,deposit,US,individual,US,78.87487306828046,self-employed,,0
495,2025-02-15 10:47:31.386204,34.05536330591118,deposit,GB,individual,GB,58.2629119785163,retired,,0
757,2025-02-15 10:53:06.386204,4372.969483928827,transfer,CN,company,CA,34.735729021702056,,561499,0
891,2025-02-15 10:59:50.386204,8621.282225004079,transfer,JP,individual,CN,63.58037002184657,unemployed,,1
995,2025-02-15 10:59:50.386204,46.28603482050658,withdrawal,US,individual,US,94.52281438150855,student,,0
416,2025-02-15 11:03:25.386204,91.79062501633176,transfer,FR,individual,CA,42.475913440444494,student,,0
611,2025-02-15 11:05:15.386204,3050.483368445654,transfer,CN,company,US,54.96422228996438,,522320,0
268,2025-02-15 11:10:37.386204,11.454398143694432,deposit,US,individual,US,96.41879716379361,retired,,0
373,2025-02-15 11:16:34.386204,25.782243315241494,withdrawal,US,individual,US,87.83516125320932,retired,,0
128,2025-02-15 11:28:01.386204,52.79433862127441,deposit,US,individual,US,64.9586393069044,unemployed,,0
23,2025-02-15 11:28:34.386204,93.23459816169121,transfer,US,individual,FR,48.589675131574026,retired,,0
851,2025-02-15 11:29:57.386204,8921.620952862952,withdrawal,US,individual,US,71.87971312537663,unemployed,,1
333,2025-02-15 11:33:44.386204,56.64767163337328,deposit,US,individual,US,57.59160893013073,employee,,0
722,2025-02-15 11:34:05.386204,36.054538346546074,withdrawal,FR,individual,FR,33.54688409358221,student,,0
602,2025-02-15 11:34:49.386204,61.52424308197896,transfer,US,individual,CA,3.909734574322876,employee,,0
873,2025-02-15 11:35:52.386204,32.7076368677763,withdrawal,US,individual,US,73.5242376787788,unemployed,,0
828,2025-02-15 11:41:02.386204,8496.276159522387,transfer,CN,company,CA,25.802303733596467,,453998,0
683,2025-02-15 11:42:41.386204,56.382943736782984,withdrawal,CN,individual,CN,33.8714279526929,student,,0
447,2025-02-15 11:51:50.386204,1809.7206862116955,transfer,GB,company,US,62.226921635635755,,522320,0
586,2025-02-15 11:55:31.386204,3607.7313147825944,transfer,CA,company,GB,22.582827313313047,,561499,0
489,2025-02-15 11:56:36.386204,630.3161857788184,transfer,CN,company,US,77.44105456168604,,522320,0
738,2025-02-15 11:57:11.386204,871.0146994640521,deposit,US,company,US,95.90867311941267,,561499,0
979,2025-02-15 12:07:09.386204,3390.773289461727,withdrawal,CA,company,CA,75.55978130815129,,522320,0
378,2025-02-15 12:15:46.386204,1708.9225848818357,transfer,CA,company,CA,36.94410645331009,,721110,0
446,2025-02-15 12:17:50.386204,67.09908433301398,transfer,FR,individual,US,83.87015961608523,employee,,0
680,2025-02-15 12:21:00.386204,56.16755957832691,deposit,US,individual,US,77.64220100636359,self-employed,,0
462,2025-02-15 12:27:57.386204,2545.7122214570404,transfer,CA,company,US,56.29527705202595,,522320,0
579,2025-02-15 12:31:17.386204,3991.77625905971,transfer,GB,company,GB,4.57593285490272,,721110,0
842,2025-02-15 12:33:10.386204,96.97225899195763,deposit,DE,individual,DE,38.74060409768476,unemployed,,0
519,2025-02-15 12:53:56.386204,51.48800713146248,transfer,FR,individual,CN,6.843736884832941,self-employed,,0
833,2025-02-15 12:55:40.386204,8364.402158844932,deposit,JP,individual,JP,5.68400556877835,retired,,1
244,2025-02-15 12:55:53.386204,38.02763173229644,transfer,DE,individual,GB,22.94629618999231,employee,,0
222,2025-02-15 12:58:13.386204,1574.9773297346549,withdrawal,DE,company,DE,55.96683699723622,,721110,0
599,2025-02-15 13:02:43.386204,47.02868212153094,deposit,DE,individual,DE,38.01731851570229,student,,0
106,2025-02-15 13:04:56.386204,55.78977018411216,deposit,CA,individual,CA,12.555519299978634,self-employed,,0
9,2025-02-15 13:05:34.386204,4132.142682777249,deposit,US,company,US,41.276682482964944,,522320,0
607,2025-02-15 13:09:13.386204,66.33060646336187,transfer,US,individual,US,72.42916360264007,unemployed,,0
156,2025-02-15 13:10:03.386204,2455.717217996913,transfer,DE,company,CA,41.19112955938672,,453998,0
834,2025-02-15 13:11:00.386204,125.4621521423145,deposit,CA,individual,CA,90.1896780250808,student,,0
659,2025-02-15 13:14:57.386204,8462.915232294634,transfer,CA,company,US,72.90823326402582,,522320,1
198,2025-02-15 13:19:13.386204,114.24394853035191,withdrawal,US,individual,US,11.780017652296348,self-employed,,0
182,2025-02-15 13:27:55.386204,23.127372357696633,transfer,DE,individual,US,5.250888861079028,retired,,0
270,2025-02-15 13:29:27.386204,61.63614137718276,transfer,CA,individual,US,99.19906987833993,employee,,0
264,2025-02-15 13:31:25.386204,50.52738737760624,transfer,US,individual,DE,34.582053301244244,unemployed,,0
392,2025-02-15 13:32:07.386204,82.55665294092648,withdrawal,DE,individual,DE,34.87704953251023,self-employed,,0
554,2025-02-15 13:32:55.386204,39.5180438061493,withdrawal,GB,individual,GB,84.55195779832064,unemployed,,0
233,2025-02-15 13:33:01.386204,108.75012418225161,withdrawal,US,individual,US,52.81742564436619,self-employed,,0
632,2025-02-15 13:44:57.386204,52.32751141570731,transfer,US,individual,CA,7.791486429569472,student,,0
879,2025-02-15 13:52:58.386204,588.9329196034244,deposit,US,company,US,17.003563930473586,,453998,0
991,2025-02-15 13:53:12.386204,10374.070863238763,transfer,CN,company,US,68.81271147385027,,721110,0
116,2025-02-15 13:54:32.386204,41.056980984482344,transfer,CN,individual,CN,43.737558008381264,unemployed,,0
289,2025-02-15 13:57:09.386204,1627.9973817503846,transfer,GB,company,US,34.17159223485754,,423990,0
256,2025-02-15 14:01:21.386204,69.60018214839076,transfer,JP,individual,US,97.37820942221408,retired,,0
325,2025-02-15 14:03:21.386204,42.497092994475736,transfer,GB,individual,JP,89.62546916505745,retired,,0
830,2025-02-15 14:13:32.386204,9.914508561183764,withdrawal,CN,individual,CN,66.04078657055297,student,,0
865,2025-02-15 14:16:52.386204,71.42798509427334,transfer,DE,individual,US,70.55197855342136,self-employed,,0
603,2025-02-15 14:17:28.386204,30.902758617955282,withdrawal,US,individual,US,51.63081162917902,self-employed,,0
715,2025-02-15 14:18:54.386204,10735.804997955463,transfer,US,company,US,60.42930646306524,,522320,0
877,2025-02-15 14:19:13.386204,79.90149934478082,transfer,GB,individual,JP,37.94064342950719,unemployed,,0
37,2025-02-15 14:23:18.386204,87.43520510199842,withdrawal,GB,individual,GB,10.53980019239036,self-employed,,0
174,2025-02-15 14:25:27.386204,23.840602913956754,withdrawal,US,individual,US,58.84170723911394,retired,,0
466,2025-02-15 14:30:14.386204,46.34621678847755,withdrawal,US,individual,US,2.5873719084661184,student,,0
183,2025-02-15 14:33:25.386204,26.53503810951045,deposit,DE,individual,DE,93.53076931963389,employee,,0
470,2025-02-15 14:34:33.386204,51.686038875258674,transfer,GB,individual,US,72.95533832067464,self-employed,,0
27,2025-02-15 14:38:47.386204,66.88960958982177,deposit,CA,individual,CA,30.58379994523269,employee,,0
62,2025-02-15 14:39:40.386204,86.5189902191369,deposit,US,individual,US,4.7357927809667855,employee,,0
210,2025-02-15 14:49:31.386204,39.7243197114902,transfer,US,individual,US,29.96369054747894,retired,,0
758,2025-02-15 14:56:47.386204,43.04648008070452,deposit,CA,individual,CA,50.61836483186528,employee,,0
144,2025-02-15 14:57:42.386204,2476.2449765672436,deposit,DE,company,DE,81.36084793978253,,522320,0
959,2025-02-15 14:59:19.386204,38.64815709644001,withdrawal,US,individual,US,93.91671130894285,self-employed,,0
481,2025-02-15 15:05:23.386204,43.22568667453493,withdrawal,US,individual,US,32.59724479537876,unemployed,,0
565,2025-02-15 15:05:40.386204,84.75054757892467,transfer,GB,individual,US,96.96826139223757,employee,,0
6,2025-02-15 15:31:26.386204,1760.3310288080568,withdrawal,US,company,US,35.349559834251096,,721110,0
702,2025-02-15 15:33:09.386204,35172.95435838618,transfer,DE,company,US,48.02975432810873,,522320,0
235,2025-02-15 15:33:11.386204,69.57758577505115,withdrawal,US,individual,US,64.4984715019095,employee,,0
874,2025-02-15 15:44:33.386204,8654.320611091736,deposit,CA,individual,CA,36.514609314583915,unemployed,,1
586,2025-02-15 15:45:08.386204,18946.01851468802,withdrawal,GB,company,GB,22.582827313313047,,561499,0
968,2025-02-15 15:46:46.386204,1197.1626479382371,withdrawal,US,company,US,90.58650447498093,,453998,0
234,2025-02-15 15:47:12.386204,30.05927129104321,withdrawal,US,individual,US,17.36654354404371,self-employed,,0
350,2025-02-15 15:47:42.386204,49.88825468162058,deposit,US,individual,US,8.666732650661125,retired,,0
866,2025-02-15 15:58:43.386204,24.499129809363236,transfer,DE,individual,CN,14.706816145150214,unemployed,,0
175,2025-02-15 16:02:11.386204,29.197549006703863,withdrawal,DE,individual,DE,40.550017379096325,retired,,0
96,2025-02-15 16:06:44.386204,44.28884422075328,transfer,GB,individual,US,86.09000752817695,employee,,0
722,2025-02-15 16:08:48.386204,82.08946505492071,withdrawal,FR,individual,FR,33.54688409358221,student,,0
617,2025-02-15 16:09:31.386204,57.28899866670184,withdrawal,CN,individual,CN,32.34368090913616,retired,,0
670,2025-02-15 16:25:07.386204,8451.839205848615,withdrawal,GB,individual,GB,44.786014310221155,self-employed,,1
638,2025-02-15 16:34:15.386204,93.74552347334746,withdrawal,US,individual,US,26.800215688030427,unemployed,,0
21,2025-02-15 16:42:51.386204,2930.420856972162,deposit,CA,company,CA,32.83548391271497,,522320,0
591,2025-02-15 16:43:32.386204,58.452472634839935,withdrawal,US,individual,US,44.08011608980975,employee,,0
211,2025-02-15 16:44:15.386204,3919.974159682123,deposit,CA,company,CA,52.638616157621044,,423990,0
67,2025-02-15 16:46:54.386204,49.54794768186141,withdrawal,US,individual,US,91.74812261299411,self-employed,,0
445,2025-02-15 16:54:10.386204,12047.685669631994,withdrawal,US,company,US,33.11917105572108,,423990,0
865,2025-02-15 16:54:23.386204,44.790326328061056,transfer,FR,individual,US,70.55197855342136,self-employed,,0
805,2025-02-15 16:57:03.386204,5370.983213621592,deposit,US,individual,US,24.832371306359846,unemployed,,1
187,2025-02-15 17:02:45.386204,127.57472640607605,transfer,DE,individual,CA,28.45443687437864,student,,0
544,2025-02-15 17:07:33.386204,74.92333556614511,deposit,US,individual,US,97.87992015897531,self-employed,,0
354,2025-02-15 17:11:35.386204,41.64854888800498,transfer,DE,individual,US,69.81764801007742,student,,0
186,2025-02-15 17:20:17.386204,49.33124279142287,withdrawal,CN,individual,CN,67.36314473410879,unemployed,,0
102,2025-02-15 17:20:24.386204,100.97070023618015,deposit,CA,individual,CA,18.47784571339798,self-employed,,0
875,2025-02-15 17:20:34.386204,2900.0791611829695,withdrawal,US,company,US,66.15648052789683,,721110,0
947,2025-02-15 17:20:44.386204,1159.8420833962052,transfer,CN,company,GB,55.17758001977875,,423990,0
667,2025-02-15 17:30:04.386204,1841.0828965628175,transfer,GB,company,US,84.80891681348952,,721110,0
951,2025-02-15 17:31:02.386204,977.8697830078114,deposit,CA,company,CA,54.42688101725093,,721110,0
607,2025-02-15 17:31:43.386204,8762.562680709945,withdrawal,US,individual,US,72.42916360264007,unemployed,,1
989,2025-02-15 17:35:22.386204,20.73803536385838,withdrawal,FR,individual,FR,31.815410868754025,employee,,0
208,2025-02-15 17:35:28.386204,35.719599408685944,withdrawal,CN,individual,CN,23.863666849558317,self-employed,,0
78,2025-02-15 17:35:28.386204,8211.7911329524,deposit,US,individual,US,31.733993670129003,retired,,1
381,2025-02-15 17:41:45.386204,2482.0844200150595,transfer,JP,company,CA,66.27080702686501,,423990,0
164,2025-02-15 17:54:09.386204,50.964229057395855,withdrawal,US,individual,US,64.93783057858164,self-employed,,0
303,2025-02-15 17:54:44.386204,5787.497127418755,transfer,CA,company,CA,24.718241058724644,,721110,1
432,2025-02-15 17:54:44.386204,50.70140805024895,transfer,FR,individual,US,26.329862075692432,retired,,0
558,2025-02-15 18:01:37.386204,50.17699281660382,withdrawal,GB,individual,GB,39.52710889504046,student,,0
303,2025-02-15 18:04:44.386204,5787.497127418755,transfer,CA,company,CA,24.718241058724644,,721110,1
303,2025-02-15 18:14:44.386204,5787.497127418755,transfer,CA,company,CA,24.718241058724644,,721110,1
129,2025-02-15 18:16:40.386204,29.6780390403059,transfer,GB,individual,DE,90.44903621992678,unemployed,,0
94,2025-02-15 18:19:58.386204,151.56680685613466,deposit,US,individual,US,47.52594559461826,retired,,0
228,2025-02-15 18:22:53.386204,19380.86206577599,transfer,CA,company,CA,68.1446620212566,,522320,0
217,2025-02-15 18:24:01.386204,24.763770564621595,deposit,US,individual,US,76.88005022067128,retired,,0
813,2025-02-15 18:25:27.386204,46.27239677669976,withdrawal,CA,individual,CA,16.901944600736453,self-employed,,0
55,2025-02-15 18:38:01.386204,8348.616393848906,withdrawal,US,individual,US,85.71017459837988,self-employed,,1
2,2025-02-15 18:54:38.386204,862.4901373308543,transfer,GB,company,US,65.11171541163095,,561499,0
112,2025-02-15 19:02:15.386204,55.71407313875249,deposit,US,individual,US,52.22250299417689,unemployed,,0
90,2025-02-15 19:04:24.386204,27.13626619514814,transfer,US,individual,FR,45.29369149971173,retired,,0
56,2025-02-15 19:16:11.386204,2514.04683570097,transfer,JP,company,US,61.697675836296405,,423990,0
681,2025-02-15 19:18:16.386204,2218.4669874409155,transfer,JP,company,US,56.119009303554904,,423990,0
359,2025-02-15 19:21:52.386204,38.74079658443838,deposit,US,individual,US,50.05904351571018,self-employed,,0
457,2025-02-15 19:28:40.386204,97.82040615880142,withdrawal,US,individual,US,40.33593976098566,student,,0
872,2025-02-15 19:36:37.386204,45.67063270424407,withdrawal,US,individual,US,19.24886450183767,self-employed,,0
29,2025-02-15 19:40:48.386204,50.644274845984015,transfer,GB,individual,US,75.84803504466574,self-employed,,0
172,2025-02-15 19:45:40.386204,3392.3825969275194,transfer,JP,company,US,54.50655688707059,,522320,0
312,2025-02-15 20:00:00.386204,25.322328328296095,withdrawal,US,individual,US,50.33188156772579,unemployed,,0
897,2025-02-15 20:03:24.386204,47.86889254908975,withdrawal,FR,individual,FR,92.54400417280118,retired,,0
16,2025-02-15 20:10:27.386204,19.983867233267077,transfer,FR,individual,US,4.742727456932371,retired,,0
598,2025-02-15 20:26:24.386204,2090.2435300156135,transfer,CN,company,CA,6.326648625457498,,423990,0
413,2025-02-15 20:30:37.386204,89.91114228104244,transfer,CA,individual,US,90.58790304756332,retired,,0
428,2025-02-15 20:42:57.386204,62.32394679487647,transfer,CN,individual,US,27.782619138769405,employee,,0
598,2025-02-15 20:50:01.386204,1013.793091131062,transfer,US,company,CA,6.326648625457498,,423990,0
620,2025-02-15 20:52:33.386204,51.694179362684,deposit,GB,individual,GB,53.69185193232787,student,,0
768,2025-02-15 20:55:04.386204,1051.4145175410185,transfer,CA,company,US,54.93794059459146,,423990,0
716,2025-02-15 21:02:57.386204,559.5608466250279,withdrawal,GB,company,GB,60.31064392296237,,423990,0
191,2025-02-15 21:06:33.386204,75.68893639552262,transfer,FR,individual,US,26.253118668125463,self-employed,,0
798,2025-02-15 21:08:46.386204,105.70703706104182,deposit,US,individual,US,55.853141593681855,self-employed,,0
886,2025-02-15 21:15:24.386204,3399.4365397264755,transfer,US,company,CA,58.58899203645348,,561499,0
219,2025-02-15 21:15:30.386204,51.26993941340723,transfer,CA,individual,GB,53.71614469900622,employee,,0
859,2025-02-15 21:16:57.386204,1961.0552135000905,transfer,JP,company,US,38.504533823280816,,423990,0
814,2025-02-15 21:17:12.386204,42.38383863749891,transfer,CN,individual,FR,75.55708975077009,retired,,0
21,2025-02-15 21:29:02.386204,3797.4719712453966,deposit,CA,company,CA,32.83548391271497,,522320,0
788,2025-02-15 21:35:00.386204,17711.181958149544,transfer,JP,company,US,63.428545828811686,,721110,0
747,2025-02-15 21:40:34.386204,39.20591564655759,withdrawal,US,individual,US,83.91603135358216,self-employed,,0
660,2025-02-15 21:40:49.386204,44.1863484455474,transfer,CA,individual,FR,74.42615300338745,unemployed,,0
504,2025-02-15 21:41:37.386204,95.68724848174529,transfer,DE,individual,JP,87.412187670663,unemployed,,0
409,2025-02-15 21:42:20.386204,53.836644966048276,withdrawal,CN,individual,CN,31.690763213117755,student,,0
449,2025-02-15 21:46:02.386204,8082.577073558977,transfer,GB,company,US,81.62014372003632,,561499,1
500,2025-02-15 21:48:02.386204,61.16861799702983,deposit,US,individual,US,18.371595042876322,unemployed,,0
428,2025-02-15 21:48:41.386204,26.374756539691553,transfer,CN,individual,US,27.782619138769405,employee,,0
488,2025-02-15 21:49:45.386204,51.53423557404351,deposit,GB,individual,GB,12.419236992260885,unemployed,,0
468,2025-02-15 21:49:59.386204,120.03509613079665,deposit,US,individual,US,24.57697038143557,retired,,0
